 480 0.000025010  0.000000  1.700000   1I  1
  32  64  96 128 160 192 224 256 288
 0.2499999936845D-04 0.4239158472153D+07
 0.4999999873689D-04 0.2119156479761D+07
 0.7499999810534D-04 0.1412617314504D+07
 0.9999999747379D-04 0.1059310801197D+07
 0.1249999968422D-03 0.8473110100270D+06
 0.1499999962107D-03 0.7059760381080D+06
 0.1749999955791D-03 0.6050221719635D+06
 0.1999999949476D-03 0.5293066030357D+06
 0.2249999943160D-03 0.4704165823539D+06
 0.2499999936845D-03 0.4233044573069D+06
 0.2749999930529D-03 0.3847580832147D+06
 0.2999999924214D-03 0.3526360289042D+06
 0.3249999917898D-03 0.3254557641392D+06
 0.3499999911583D-03 0.3021583380994D+06
 0.3749999905267D-03 0.2819671862881D+06
 0.3999999898952D-03 0.2642998850192D+06
 0.4249999892636D-03 0.2487110511531D+06
 0.4499999886320D-03 0.2348542753657D+06
 0.4749999880005D-03 0.2224560764416D+06
 0.4999999873689D-03 0.2112976692694D+06
 0.5249999867374D-03 0.2012019419391D+06
 0.5499999861058D-03 0.1920239846854D+06
 0.5749999854743D-03 0.1836440892951D+06
 0.5999999848427D-03 0.1759624989169D+06
 0.6249999842112D-03 0.1688954176663D+06
 0.6499999835796D-03 0.1623719413786D+06
 0.6749999829481D-03 0.1563316701122D+06
 0.6999999823165D-03 0.1507228324388D+06
 0.7249999816850D-03 0.1455007978379D+06
 0.7499999810534D-03 0.1406268864781D+06
 0.7749999804219D-03 0.1360674094465D+06
 0.7999999797903D-03 0.1317928889257D+06
 0.8499999785272D-03 0.1239981459604D+06
 0.8999999772641D-03 0.1170694510483D+06
 0.9499999760010D-03 0.1108700620061D+06
 0.9999999747379D-03 0.1052905849463D+06
 0.1049999973475D-02 0.1002424627244D+06
 0.1099999972212D-02 0.9565323946935D+05
 0.1149999970949D-02 0.9146306020576D+05
 0.1199999969685D-02 0.8762204571049D+05
 0.1249999968422D-02 0.8408829736128D+05
 0.1299999967159D-02 0.8082636247846D+05
 0.1349999965896D-02 0.7780604051289D+05
 0.1399999964633D-02 0.7500144524718D+05
 0.1449999963370D-02 0.7239026099879D+05
 0.1499999962107D-02 0.6995314743098D+05
 0.1549999960844D-02 0.6767325970808D+05
 0.1599999959581D-02 0.6553585857441D+05
 0.1649999958317D-02 0.6352799132823D+05
 0.1699999957054D-02 0.6163822909428D+05
 0.1749999955791D-02 0.5985644913558D+05
 0.1799999954528D-02 0.5817365344662D+05
 0.1849999953265D-02 0.5658181676376D+05
 0.1899999952002D-02 0.5507375857439D+05
 0.1949999950739D-02 0.5364303481692D+05
 0.1999999949476D-02 0.5228384582593D+05
 0.2049999948213D-02 0.5099095774242D+05
 0.2099999946950D-02 0.4975963509514D+05
 0.2149999945686D-02 0.4858558302034D+05
 0.2199999944423D-02 0.4746489705031D+05
 0.2249999943160D-02 0.4639401977858D+05
 0.2299999941897D-02 0.4536970305413D+05
 0.2349999940634D-02 0.4438897522217D+05
 0.2399999939371D-02 0.4344911230171D+05
 0.2499999936845D-02 0.4168217454003D+05
 0.2599999934318D-02 0.4005116250315D+05
 0.2699999931792D-02 0.3854097498842D+05
 0.2799999929266D-02 0.3713866816639D+05
 0.2899999926740D-02 0.3583308346004D+05
 0.2999999924214D-02 0.3461455000653D+05
 0.3099999921687D-02 0.3347464474164D+05
 0.3199999919161D-02 0.3240599743264D+05
 0.3299999916635D-02 0.3140213115999D+05
 0.3399999914109D-02 0.3045733094932D+05
 0.3499999911583D-02 0.2956653492403D+05
 0.3599999909056D-02 0.2872524359944D+05
 0.3699999906530D-02 0.2792944388583D+05
 0.3799999904004D-02 0.2717554509161D+05
 0.3899999901478D-02 0.2646032477177D+05
 0.3999999898952D-02 0.2578088269950D+05
 0.4099999896425D-02 0.2513460157352D+05
 0.4199999893899D-02 0.2451911327388D+05
 0.4299999891373D-02 0.2393226997630D+05
 0.4399999888847D-02 0.2337211915986D+05
 0.4499999886320D-02 0.2283688180825D+05
 0.4599999883794D-02 0.2232493354557D+05
 0.4699999881268D-02 0.2183478814515D+05
 0.4799999878742D-02 0.2136508340890D+05
 0.4899999876216D-02 0.2091456825577D+05
 0.4999999873689D-02 0.2048209148593D+05
 0.5099999871163D-02 0.2006659243312D+05
 0.5199999868637D-02 0.1966709196095D+05
 0.5299999866111D-02 0.1928268457434D+05
 0.5399999863585D-02 0.1891253216794D+05
 0.5499999861058D-02 0.1855585742816D+05
 0.5599999858532D-02 0.1821193844210D+05
 0.5799999853480D-02 0.1755972970646D+05
 0.5999999848427D-02 0.1695106887790D+05
 0.6199999843375D-02 0.1638174287434D+05
 0.6399999838322D-02 0.1584806512109D+05
 0.6599999833270D-02 0.1534679578364D+05
 0.6799999828218D-02 0.1487507607732D+05
 0.6999999823165D-02 0.1443037383807D+05
 0.7199999818113D-02 0.1401043816478D+05
 0.7399999813060D-02 0.1361326141660D+05
 0.7599999808008D-02 0.1323704721019D+05
 0.7799999802955D-02 0.1288018334003D+05
 0.7999999797903D-02 0.1254121875970D+05
 0.8199999792851D-02 0.1221884393110D+05
 0.8399999787798D-02 0.1191187397968D+05
 0.8599999782746D-02 0.1161923420971D+05
 0.8799999777693D-02 0.1133994759571D+05
 0.8999999772641D-02 0.1107312390539D+05
 0.9199999767588D-02 0.1081795027327D+05
 0.9399999762536D-02 0.1057368303717D+05
 0.9599999757484D-02 0.1033964042603D+05
 0.9799999752431D-02 0.1011519628398D+05
 0.9999999747379D-02 0.9899774585169D+04
 0.1019999974233D-01 0.9692844455595D+04
 0.1039999973727D-01 0.9493915739114D+04
 0.1059999973222D-01 0.9302535403875D+04
 0.1079999972717D-01 0.9118283886809D+04
 0.1099999972212D-01 0.8940772016004D+04
 0.1119999971706D-01 0.8769638729630D+04
 0.1139999971201D-01 0.8604547890104D+04
 0.1159999970696D-01 0.8445186798314D+04
 0.1179999970191D-01 0.8291263913375D+04
 0.1199999969685D-01 0.8142506945282D+04
 0.1239999968675D-01 0.7859490321176D+04
 0.1279999967664D-01 0.7594291634712D+04
 0.1319999966654D-01 0.7345289148141D+04
 0.1359999965644D-01 0.7111051896584D+04
 0.1399999964633D-01 0.6890312451363D+04
 0.1439999963623D-01 0.6681944247563D+04
 0.1479999962612D-01 0.6484942503659D+04
 0.1519999961602D-01 0.6298408181443D+04
 0.1559999960591D-01 0.6121534494109D+04
 0.1599999959581D-01 0.5953595357539D+04
 0.1639999958570D-01 0.5793935550659D+04
 0.1679999957560D-01 0.5641962280496D+04
 0.1719999956549D-01 0.5497138096052D+04
 0.1759999955539D-01 0.5358974390775D+04
 0.1799999954528D-01 0.5227025818727D+04
 0.1839999953518D-01 0.5100885890983D+04
