 450 0.000025010  0.000000  1.700000   1Cl 1
  32  64  96 128 160 192 224 256 288
 0.2499999936845D-04 0.4019066926447D+07
 0.4999999873689D-04 0.1981103315753D+07
 0.7499999810534D-04 0.1306595878354D+07
 0.9999999747379D-04 0.9712206654677D+06
 0.1249999968422D-03 0.7709547513656D+06
 0.1499999962107D-03 0.6380096379308D+06
 0.1749999955791D-03 0.5434140928711D+06
 0.1999999949476D-03 0.4727189301769D+06
 0.2249999943160D-03 0.4179152622716D+06
 0.2499999936845D-03 0.3742081700762D+06
 0.2749999930529D-03 0.3385525380847D+06
 0.2999999924214D-03 0.3089221695110D+06
 0.3249999917898D-03 0.2839168771613D+06
 0.3499999911583D-03 0.2625382204693D+06
 0.3749999905267D-03 0.2440553394131D+06
 0.3999999898952D-03 0.2279208683894D+06
 0.4249999892636D-03 0.2137169398927D+06
 0.4499999886320D-03 0.2011190196391D+06
 0.4749999880005D-03 0.1898712597219D+06
 0.4999999873689D-03 0.1797692675463D+06
 0.5249999867374D-03 0.1706478538333D+06
 0.5499999861058D-03 0.1623719541340D+06
 0.5749999854743D-03 0.1548302188843D+06
 0.5999999848427D-03 0.1479299073881D+06
 0.6249999842112D-03 0.1415932915922D+06
 0.6499999835796D-03 0.1357545860460D+06
 0.6749999829481D-03 0.1303578755844D+06
 0.6999999823165D-03 0.1253552995784D+06
 0.7249999816850D-03 0.1207055986991D+06
 0.7499999810534D-03 0.1163730740118D+06
 0.7749999804219D-03 0.1123266699756D+06
 0.7999999797903D-03 0.1085392402720D+06
 0.8499999785272D-03 0.1016488007805D+06
 0.8999999772641D-03 0.9554263090328D+05
 0.9499999760010D-03 0.9009535008990D+05
 0.9999999747379D-03 0.8520684047559D+05
 0.1049999973475D-02 0.8079624157143D+05
 0.1099999972212D-02 0.7679746939867D+05
 0.1149999970949D-02 0.7315605357158D+05
 0.1199999969685D-02 0.6982668137483D+05
 0.1249999968422D-02 0.6677136077854D+05
 0.1299999967159D-02 0.6395797421028D+05
 0.1349999965896D-02 0.6135923828127D+05
 0.1399999964633D-02 0.5895179966556D+05
 0.1449999963370D-02 0.5671553647651D+05
 0.1499999962107D-02 0.5463305494207D+05
 0.1549999960844D-02 0.5268922775935D+05
 0.1599999959581D-02 0.5087083793488D+05
 0.1649999958317D-02 0.4916628752916D+05
 0.1699999957054D-02 0.4756535793594D+05
 0.1749999955791D-02 0.4605901138250D+05
 0.1799999954528D-02 0.4463922562939D+05
 0.1849999953265D-02 0.4329885558227D+05
 0.1899999952002D-02 0.4203151685209D+05
 0.1949999950739D-02 0.4083148731791D+05
 0.1999999949476D-02 0.3969362353593D+05
 0.2049999948213D-02 0.3861329077136D+05
 0.2099999946950D-02 0.3758631363551D+05
 0.2149999945686D-02 0.3660888772899D+05
 0.2199999944423D-02 0.3567756697198D+05
 0.2249999943160D-02 0.3478921469394D+05
 0.2299999941897D-02 0.3394098382872D+05
 0.2349999940634D-02 0.3313026026361D+05
 0.2399999939371D-02 0.3235464402797D+05
 0.2499999936845D-02 0.3090015497185D+05
 0.2599999934318D-02 0.2956199503331D+05
 0.2699999931792D-02 0.2832698743142D+05
 0.2799999929266D-02 0.2718384199024D+05
 0.2899999926740D-02 0.2612285145999D+05
 0.2999999924214D-02 0.2513562440918D+05
 0.3099999921687D-02 0.2421486610790D+05
 0.3199999919161D-02 0.2335420583369D+05
 0.3299999916635D-02 0.2254805569326D+05
 0.3399999914109D-02 0.2179149446134D+05
 0.3499999911583D-02 0.2108017142404D+05
 0.3599999909056D-02 0.2041022632890D+05
 0.3699999906530D-02 0.1977822238727D+05
 0.3799999904004D-02 0.1918108991838D+05
 0.3899999901478D-02 0.1861607871979D+05
 0.3999999898952D-02 0.1808071763218D+05
 0.4099999896425D-02 0.1757278006653D+05
 0.4199999893899D-02 0.1709026014324D+05
 0.4299999891373D-02 0.1663133873613D+05
 0.4399999888847D-02 0.1619435890931D+05
 0.4499999886320D-02 0.1577781634059D+05
 0.4599999883794D-02 0.1538034283510D+05
 0.4699999881268D-02 0.1500069484518D+05
 0.4799999878742D-02 0.1463771811282D+05
 0.4899999876216D-02 0.1429035988758D+05
 0.4999999873689D-02 0.1395766857317D+05
 0.5099999871163D-02 0.1363874737917D+05
 0.5199999868637D-02 0.1333277354472D+05
 0.5299999866111D-02 0.1303900726746D+05
 0.5399999863585D-02 0.1275673780991D+05
 0.5499999861058D-02 0.1248531918108D+05
 0.5599999858532D-02 0.1222416157731D+05
 0.5799999853480D-02 0.1173041605658D+05
 0.5999999848427D-02 0.1127150044111D+05
 0.6199999843375D-02 0.1084393965946D+05
 0.6399999838322D-02 0.1044470136814D+05
 0.6599999833270D-02 0.1007112809985D+05
 0.6799999828218D-02 0.9720881443344D+04
 0.6999999823165D-02 0.9391895845440D+04
 0.7199999818113D-02 0.9082340161378D+04
 0.7399999813060D-02 0.8790585484978D+04
 0.7599999808008D-02 0.8515178099477D+04
 0.7799999802955D-02 0.8254816627538D+04
 0.7999999797903D-02 0.8008332643381D+04
 0.8199999792851D-02 0.7774674153623D+04
 0.8399999787798D-02 0.7552891615726D+04
 0.8599999782746D-02 0.7342132777537D+04
 0.8799999777693D-02 0.7141613623346D+04
 0.8999999772641D-02 0.6950625422135D+04
 0.9199999767588D-02 0.6768522234790D+04
 0.9399999762536D-02 0.6594722681630D+04
 0.9599999757484D-02 0.6428683531360D+04
 0.9799999752431D-02 0.6269909209226D+04
 0.9999999747379D-02 0.6117950939155D+04
 0.1019999974233D-01 0.5972392944146D+04
 0.1039999973727D-01 0.5832846515582D+04
 0.1059999973222D-01 0.5698963067157D+04
 0.1079999972717D-01 0.5570414382108D+04
 0.1099999972212D-01 0.5446893001220D+04
 0.1119999971706D-01 0.5328128150504D+04
 0.1139999971201D-01 0.5213850778276D+04
 0.1159999970696D-01 0.5103822780697D+04
 0.1179999970191D-01 0.4997820002264D+04
 0.1199999969685D-01 0.4895628658725D+04
 0.1239999968675D-01 0.4701923267892D+04
 0.1279999967664D-01 0.4521292730257D+04
 0.1319999966654D-01 0.4352497305699D+04
 0.1359999965644D-01 0.4194447490134D+04
 0.1399999964633D-01 0.4046181975922D+04
 0.1439999963623D-01 0.3906849882305D+04
 0.1479999962612D-01 0.3775694412228D+04
 0.1519999961602D-01 0.3652039962506D+04
 0.1559999960591D-01 0.3535282542586D+04
 0.1599999959581D-01 0.3424880227177D+04
 0.1639999958570D-01 0.3320345411265D+04
 0.1679999957560D-01 0.3221238189362D+04
 0.1719999956549D-01 0.3127162987316D+04
 0.1759999955539D-01 0.3037760362108D+04
 0.1799999954528D-01 0.2952701063636D+04
 0.1839999953518D-01 0.2871686690172D+04
 0.1879999952507D-01 0.2794447757655D+04
 0.1919999951497D-01 0.2720737026954D+04
 0.1959999950486D-01 0.2650324377508D+04
 0.1999999949476D-01 0.2583001819364D+04
 0.2039999948465D-01 0.2518581492534D+04
 0.2079999947455D-01 0.2456882920746D+04
 0.2119999946444D-01 0.2397744735776D+04
 0.2159999945434D-01 0.2341019510160D+04
 0.2199999944423D-01 0.2286564269867D+04
 0.2239999943413D-01 0.2234254667145D+04
 0.2279999942402D-01 0.2183969560469D+04
 0.2319999941392D-01 0.2135597471619D+04
 0.2359999940381D-01 0.2089039008404D+04
 0.2399999939371D-01 0.2044193560853D+04
 0.2439999938360D-01 0.2000978124001D+04
 0.2479999937350D-01 0.1959303650945D+04
 0.2559999935329D-01 0.1880281881921D+04
 0.2639999933308D-01 0.1806564867272D+04
 0.2719999931287D-01 0.1737658019455D+04
 0.2799999929266D-01 0.1673125331201D+04
 0.2879999927245D-01 0.1612581011491D+04
 0.2959999925224D-01 0.1555682739122D+04
 0.3039999923203D-01 0.1502126283534D+04
 0.3119999921182D-01 0.1451638284593D+04
 0.3199999919161D-01 0.1403974367421D+04
 0.3279999917140D-01 0.1358914848927D+04
 0.3359999915119D-01 0.1316261694566D+04
 0.3439999913098D-01 0.1275836025367D+04
 0.3519999911077D-01 0.1237478420853D+04
 0.3599999909056D-01 0.1201039995758D+04
 0.3679999907035D-01 0.1166386772202D+04
 0.3759999905014D-01 0.1133396969123D+04
 0.3839999902993D-01 0.1101961858390D+04
 0.3919999900972D-01 0.1071977313268D+04
 0.3999999898952D-01 0.1043349389383D+04
 0.4079999896931D-01 0.1015995681376D+04
 0.4159999894910D-01 0.9898349143944D+03
 0.4239999892889D-01 0.9647938648858D+03
 0.4319999890868D-01 0.9408087719915D+03
 0.4399999888847D-01 0.9178146848886D+03
 0.4479999886826D-01 0.8957554415533D+03
 0.4559999884805D-01 0.8745788430218D+03
 0.4639999882784D-01 0.8542333129268D+03
 0.4719999880763D-01 0.8346766713717D+03
 0.4799999878742D-01 0.8158628635790D+03
 0.4879999876721D-01 0.7977548542063D+03
 0.4959999874700D-01 0.7803141726358D+03
 0.5039999872679D-01 0.7635069555076D+03
 0.5199999868637D-01 0.7316660335074D+03
 0.5359999864595D-01 0.7019985906083D+03
 0.5519999860553D-01 0.6742995866899D+03
 0.5679999856511D-01 0.6483883053242D+03
 0.5839999852469D-01 0.6241049088530D+03
 0.5999999848427D-01 0.6013075533681D+03
 0.6159999844385D-01 0.5798699615961D+03
 0.6319999840343D-01 0.5596793723435D+03
 0.6479999836301D-01 0.5406348012765D+03
 0.6639999832259D-01 0.5226461938751D+03
 0.6799999828218D-01 0.5056323994179D+03
 0.6959999824176D-01 0.4895191862714D+03
 0.7119999820134D-01 0.4742399119310D+03
 0.7279999816092D-01 0.4597342613046D+03
 0.7439999812050D-01 0.4459490564786D+03
 0.7599999808008D-01 0.4328331790216D+03
 0.7759999803966D-01 0.4203409567702D+03
 0.7919999799924D-01 0.4084319552882D+03
 0.8079999795882D-01 0.3970680652007D+03
 0.8239999791840D-01 0.3862136154165D+03
 0.8399999787798D-01 0.3758377712471D+03
 0.8559999783756D-01 0.3659108438652D+03
 0.8719999779714D-01 0.3564048581737D+03
 0.8879999775672D-01 0.3472967319462D+03
 0.9039999771630D-01 0.3385617373721D+03
 0.9199999767588D-01 0.3301791071305D+03
 0.9359999763547D-01 0.3221294100042D+03
 0.9519999759505D-01 0.3143933462054D+03
 0.9679999755463D-01 0.3069552970545D+03
 0.9839999751421D-01 0.2997977720681D+03
 0.9999999747379D-01 0.2929076796469D+03
 0.1015999974334D+00 0.2862697579662D+03
 0.1047999973525D+00 0.2737023687279D+03
 0.1079999972717D+00 0.2620024769120D+03
 0.1111999971909D+00 0.2510883663181D+03
 0.1143999971100D+00 0.2408880393347D+03
 0.1175999970292D+00 0.2313379321804D+03
 0.1207999969483D+00 0.2223816475404D+03
 0.1239999968675D+00 0.2139687122521D+03
 0.1271999967867D+00 0.2060541366627D+03
 0.1303999967058D+00 0.1985975824351D+03
 0.1335999966250D+00 0.1915627726994D+03
 0.1367999965441D+00 0.1849169907024D+03
 0.1399999964633D+00 0.1786314386259D+03
 0.1431999963825D+00 0.1726788890519D+03
 0.1463999963016D+00 0.1670350057211D+03
 0.1495999962208D+00 0.1616776790082D+03
 0.1527999961399D+00 0.1565876679401D+03
 0.1559999960591D+00 0.1517459808051D+03
 0.1591999959783D+00 0.1471357219217D+03
 0.1623999958974D+00 0.1427422875364D+03
 0.1655999958166D+00 0.1385512447819D+03
 0.1687999957358D+00 0.1345493444608D+03
 0.1719999956549D+00 0.1307256698906D+03
 0.1751999955741D+00 0.1270685492368D+03
 0.1783999954932D+00 0.1235680142232D+03
 0.1815999954124D+00 0.1202152451720D+03
 0.1847999953316D+00 0.1170009295762D+03
 0.1879999952507D+00 0.1139179746716D+03
 0.1911999951699D+00 0.1109583258520D+03
 0.1943999950890D+00 0.1081154815473D+03
 0.1975999950082D+00 0.1053830650744D+03
 0.2007999949274D+00 0.1027550066698D+03
 0.2039999948465D+00 0.1002261317395D+03
